author_id,text,geo,created_at,retweets,replies,likes,quote_count
233129994,@inike_moon It's amazing! This is something we won't find at Uniqlo in Japan!,,2021-12-05 06:56:49+00:00,0,0,0,0
863884200440610816,@Disidentified Uniqlo they also do alterations 👖 ✨,,2021-12-05 06:49:23+00:00,0,0,3,0
1265152624484954112,"@mikoizip fr! but ppl need to stop shaming those who buy from those apps bc not all have the luxury to buy from clothing brands who sell clothes for high price, besides h&amp;m, uniqlo, and alot of other clothing brands also allegedly violated child-labor so i don't get why they only talk abt",,2021-12-05 06:47:24+00:00,0,1,0,0
2983748287,"fred perry ❎
uniqlo ❎
ysl ❎

looks like it's ain't leopard pattern",,2021-12-05 06:39:00+00:00,0,0,0,0
18561881,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #funko #pinkvictoriassecret #uniqlo: https://t.co/CUEWhRMtUf https://t.co/CXTLVLRNSy,,2021-12-05 06:32:38+00:00,0,0,0,0
798466103441637377,Uniqlo always comes through 😭,,2021-12-05 06:30:14+00:00,0,1,4,0
922124717015711745,@dpraian uniqlo for you.,,2021-12-05 06:26:58+00:00,0,0,0,0
922124717015711745,@mdowoon Uniqlo for you.,,2021-12-05 06:26:41+00:00,0,0,0,0
922124717015711745,@leeitaeyong Uniqlo for you.,,2021-12-05 06:26:12+00:00,0,0,0,0
922124717015711745,@secuwriti Uniqlo for you.,,2021-12-05 06:24:49+00:00,0,1,0,0
922124717015711745,@mounlightts Uniqlo for you.,,2021-12-05 06:24:03+00:00,0,0,0,0
1061840433695739904,"#UNIQLO #ユニクロ: What is the diffe ...
 
https://t.co/kd289c7fDB
 
#CiaoNihon #Japan #Lifestyle #UNIQLOユニクロ #ユニクロ #ライフスタイル #生活様式 #Lifewear https://t.co/mKd0GblmIZ",,2021-12-05 06:24:02+00:00,0,0,0,0
922124717015711745,@isaleue uniqlo for you.,,2021-12-05 06:23:15+00:00,0,0,0,0
922124717015711745,@heerjin Uniqlo for you.,,2021-12-05 06:21:43+00:00,0,0,0,0
1456269923685076993,"@itsharlenenb Yes. Its a Uniqlo and Jil Sander collab. In one of her recent interview, she mentioned that one of her favorite top brand/ designer is Jil Sander. Sosyalin parin. 💚",,2021-12-05 06:13:31+00:00,0,0,0,0
4083238582,@maiab A must have when you live in Canada https://t.co/PLmGpgnejg,,2021-12-05 06:02:12+00:00,0,0,0,0
702761018,"5 more sleeps before the #UniqloPH 12.12 Sale!

Get ready to shop limited offers on your favorite #LifeWear picks at any physical UNIQLO store nationwide or online from December 10-12.

Learn more here:
https://t.co/FHByfjYf4W

Be ready to shop #GiftsForAll. Soon! https://t.co/CSjKD32m3q",,2021-12-05 06:00:01+00:00,0,0,8,0
